100,149,1245,13.28,13.93,72.8,0,139.4,433.9,512.8,0
100,149,1300,13.27,14.09,71.2,0,18.36,434,511.1,0
100,149,1315,13.27,14.59,69.47,0,109.4,371.7,449.8,0
100,149,1330,13.27,14.73,68.02,0,27.35,339.8,410.9,0
100,149,1345,13.26,15.06,66.39,0,126.5,403.1,477.5,0
100,149,1400,13.25,15,64.9,3.317,152.6,473.9,564.7,0
100,149,1415,13.23,15.58,63.74,3.637,172.4,534.1,614.4,0
100,149,1430,13.24,15.5,62.21,0,12.45,312.7,403.1,0
100,149,1445,13.25,15.44,61.04,.334,9.42,217.4,287.6,0
100,149,1500,13.27,15.33,60.54,2.625,98.6,178.9,255.3,0
100,149,1515,13.27,15.16,60.18,2.998,106.4,184.2,266.9,0
100,149,1530,13.29,15.1,59.69,3.051,2.836,141.2,221.3,0
100,149,1545,13.29,14.91,59.46,2.998,133.3,117.1,195.7,0
100,149,1600,13.31,14.71,59.44,0,127.1,82.3,153.7,0
100,149,1615,13.32,14.66,59.97,0,129.7,98.3,165.8,0
100,149,1630,13.33,14.72,60.31,0,136.4,79.6,140.2,0
100,149,1645,13.34,14.47,60.64,0,125.8,37.35,93.1,0
100,149,1700,13.31,13.94,61.68,0,157.4,-2.732,48.63,0
100,149,1715,13.25,13.36,62.84,0,343.7,-17.7,29.65,0
